game_id,player_id,attempts,prediction_v2,crps_v2,prediction_v1,crps_v1,mae_difference,crps_difference
2025_06_CHI_WAS,00-0039918,29.0,30.897680859547712,2.115701778559372,30.374237300834587,2.051916903832042,0.5234435587131259,0.06378487472733019
2025_07_PIT_CIN,00-0026158,47.0,32.57943145609989,10.220645741714334,32.88405297071875,10.113311026260863,0.30462151461885867,0.10733471545347051
2025_07_PIT_CIN,00-0023459,34.0,32.05473313225282,2.2817692790379933,31.540021054878768,2.457896751860993,-0.5147120773740532,-0.17612747282299956
2025_07_LA_JAX,00-0036971,48.0,32.13999301521609,11.545893758138593,32.464545417601684,11.41464241048964,0.32455240238559213,0.13125134764895385
2025_07_LA_JAX,00-0026498,33.0,33.93470668803093,2.029128108464926,33.917757197255874,2.02969390224772,0.0169494907750547,-0.0005657937827940884
2025_07_NO_CHI,00-0039918,26.0,30.989846429547445,2.98324972991925,31.05544740883137,2.9357829727000033,-0.06560097928392494,0.04746675721924687
2025_07_NO_CHI,00-0039376,32.0,31.115534161511743,2.1020312588139802,31.32313458200908,2.1073664831881076,0.20760042049733585,-0.0053352243741273675
2025_07_MIA_CLE,00-0040704,18.0,35.737051155934644,12.551697240962804,37.54715568237817,14.031893099623607,-1.8101045264435243,-1.480195858660803
2025_07_MIA_CLE,00-0036212,23.0,29.830941528870213,3.8910092858090564,31.989166615882283,5.098564408389285,-2.1582250870120703,-1.2075551225802283
2025_07_LV_KC,00-0033873,35.0,33.92020979857277,2.12769227057694,34.17208114318373,2.1266653058648792,0.2518713446109615,0.0010269647120608738
2025_07_LV_KC,00-0030565,16.0,29.582206927389812,8.830353614460185,30.746383206399646,9.656006776199137,-1.1641762790098333,-0.825653161738952
2025_07_PHI_MIN,00-0032950,42.0,29.641857813005068,8.392858443603858,30.14019022881147,8.129864691777495,0.4983324158064022,0.26299375182636275
2025_07_PHI_MIN,00-0036389,23.0,27.457844261481,2.7721529484546634,27.334158791267278,2.66746505073847,0.12368547021372223,0.10468789771619358
2025_07_CAR_NYJ,00-0036945,12.0,26.764389649789276,9.861137503670871,26.512078097519947,9.450517540515762,0.25231155226932955,0.41061996315510996
2025_07_CAR_NYJ,00-0039150,25.0,30.81278767705485,3.3564214170320117,32.43620731873327,4.1217460819237015,-1.6234196416784172,-0.7653246648916898
2025_07_NE_TEN,00-0040676,34.0,31.88564835379839,2.319439417841873,33.261328004907966,2.115036255813749,1.375679651109575,0.20440316202812392
2025_07_NE_TEN,00-0039851,23.0,28.043636286941208,3.005640248770322,28.0501022633944,2.9333668638722594,-0.006465976453192468,0.07227338489806279
2025_07_NYG_DEN,00-0039732,50.0,32.72418377583642,12.88165573915422,34.345923928652915,11.52485986942466,1.6217401528164928,1.3567958697295612
2025_07_NYG_DEN,00-0040691,33.0,27.43036124484089,3.588725509258653,28.030335768730595,3.3970374257631306,0.5999745238897063,0.19168808349552258
2025_07_IND_LAC,00-0036355,55.0,35.06673105604973,15.445558811137804,34.686822765025035,15.988479981282826,-0.37990829102469803,-0.5429211701450214
2025_07_IND_LAC,00-0035710,34.0,32.43915969983552,2.2052530141159385,32.524061448543655,2.2313841559833922,0.08490174870813405,-0.02613114186745369
2025_07_GB_ARI,00-0033119,36.0,32.383451397625656,2.757040829135531,33.84799085170756,2.3782692063181354,1.4645394540819012,0.3787716228173954
2025_07_GB_ARI,00-0036264,29.0,30.18112960683589,2.0427956407794774,30.473491486187502,2.059435398650491,-0.2923618793516134,-0.016639757871013572
2025_07_WAS_DAL,00-0033077,30.0,36.49927359675547,3.708745079658632,35.02471376047934,2.923477018302768,1.4745598362761356,0.7852680613558642
2025_07_WAS_DAL,00-0039910,22.0,30.410634939501282,4.85272849417815,28.185358519649917,3.444091893605269,2.2252764198513653,1.4086366005728808
2025_07_ATL_SF,00-0036972,26.0,34.02940585977871,4.607628657441809,33.345429828478814,4.0690180784563355,0.683976031299899,0.5386105789854732
2025_07_ATL_SF,00-0039917,38.0,33.138594169823094,3.2537729887867908,32.70031493064725,3.557167981747334,-0.43827923917584144,-0.30339499296054306
2025_07_TB_DET,00-0033106,29.0,35.12788520708503,3.5137696604744852,33.78926980590064,2.8316926234461386,1.3386154011843914,0.6820770370283467
2025_07_TB_DET,00-0034855,50.0,34.62454068350486,11.095741788328711,33.69434024006418,12.134067362799737,-0.9302004434406825,-1.0383255744710258
2025_07_HOU_SEA,00-0034869,31.0,30.93836122747581,2.0315851139393333,31.708755033197654,2.026224552941775,-0.6471162606734637,0.005360560997558217
2025_07_HOU_SEA,00-0039163,49.0,30.273368482852888,14.274263652082638,31.0459954776339,13.700950708715535,0.7726269947810138,0.5733129433671031
2025_08_MIN_LAC,00-0036355,25.0,35.857490702797605,6.599319113559617,35.85838230048991,6.441144604005123,-0.0008915976923020708,0.1581745095544944
2025_08_MIN_LAC,00-0032950,27.0,32.389157223091736,3.157340296804078,31.82418082334214,2.8449895559343967,0.5649763997495967,0.31235074086968106
2025_08_MIA_ATL,00-0029604,31.0,32.31943273569919,2.053079275687705,32.45825738374307,2.0582661548403554,-0.1388246480438795,-0.00518687915265037
2025_08_MIA_ATL,00-0036212,26.0,29.929671268306564,2.5878260575260503,30.782230447841748,2.8289857795134656,-0.8525591795351843,-0.2411597219874153
2025_08_CHI_BAL,00-0035993,22.0,27.677865671479392,3.2910960273496777,25.804497902971093,2.499157921434354,1.8733677685082988,0.7919381059153237
2025_08_CHI_BAL,00-0039918,38.0,30.676235666727514,4.575380048343193,30.634820055461795,4.727047710622768,-0.041415611265719576,-0.15166766227957584
2025_08_BUF_CAR,00-0039150,0.0,31.049047802471144,25.316883134435237,31.281628341415917,25.330970590635175,-0.2325805389447737,-0.01408745619993823
2025_08_BUF_CAR,00-0034857,19.0,29.821875328007607,6.571861012545081,28.92588866103848,5.750212750156334,0.8959866669691259,0.8216482623887469
2025_08_NYJ_CIN,00-0026158,34.0,32.17864369817874,2.255712957022214,31.71821379356113,2.4108456417477524,-0.4604299046176088,-0.15513268472553854
2025_08_NYJ_CIN,00-0036945,32.0,26.621395981190613,3.494372986540244,26.074836419040928,3.880427782935789,-0.5465595621496853,-0.3860547963955452
2025_08_SF_HOU,00-0039163,39.0,31.838847415295835,4.475094846261467,32.852920678385686,4.00255809087664,1.014073263089852,0.47253675538482653
2025_08_SF_HOU,00-0036972,32.0,32.58116756534475,2.0194504844845587,34.06960572211087,2.124450020101021,-1.4884381567661222,-0.10499953561646214
2025_08_CLE_NE,00-0039851,24.0,27.99638983440481,2.6095540479750654,28.19132947054004,2.6199262514694874,-0.19493963613523135,-0.010372203494422028
2025_08_CLE_NE,00-0040704,35.0,31.942314274320672,2.573143753634964,32.74307571323858,2.4045024697925363,0.8007614389179096,0.16864128384242782
2025_08_NYG_PHI,00-0036389,20.0,29.32688573572446,5.472986396169155,28.979589840148527,5.091975408275441,0.34729589557593243,0.38101098789371424
2025_08_NYG_PHI,00-0040691,24.0,29.067524601790414,3.015932855978301,29.161470449312702,2.9788326864277197,-0.09394584752228852,0.03710016955058126
2025_08_TB_NO,00-0039376,21.0,32.161614218119865,6.835269380424305,32.349920347654916,6.820347061496518,-0.1883061295350501,0.014922318927786726
2025_08_TB_NO,00-0034855,24.0,33.90241659782538,5.884036658165384,34.025688874484004,5.8223980947240275,-0.12327227665862495,0.0616385634413561
2025_08_DAL_DEN,00-0039732,29.0,35.222095860525684,3.562274123251751,34.3063528186431,3.0395235060657826,0.9157430418825854,0.5227506171859684
2025_08_DAL_DEN,00-0033077,31.0,35.0620110924413,2.631843233524786,33.821238247743736,2.2537874173729824,1.2407728446975668,0.3780558161518037
2025_08_TEN_IND,00-0035710,29.0,32.6308897223379,2.4944508449123726,32.38821288238779,2.385274703788497,0.24267683995010714,0.10917614112387541
2025_08_TEN_IND,00-0040676,38.0,32.925195686398155,3.350859915832107,34.74886848090727,2.6989625089417206,1.8236727945091147,0.6518974068903862
2025_08_GB_PIT,00-0023459,36.0,32.04651433653096,2.8796705812398846,32.43392434308434,2.8093625848863613,0.387410006553381,0.07030799635352336
2025_08_GB_PIT,00-0036264,37.0,31.432980989369852,3.5878218269957634,30.696205015707946,4.090244474605197,-0.7367759736619064,-0.5024226476094338
2025_08_WAS_KC,00-0033873,34.0,34.312334614830846,2.0199033224617033,33.91563547789259,2.051093350648671,0.2279700927234387,-0.031190028186967478
2025_08_WAS_KC,00-0039910,0.0,27.523241228179526,21.861000141121593,26.64425998056536,20.790828408990222,0.878981247614167,1.0701717321313708
2025_09_BAL_MIA,00-0036212,40.0,31.682298373747745,5.224737472964622,31.29316944561606,5.634287852884327,-0.38912892813168654,-0.4095503799197049
2025_09_BAL_MIA,00-0034796,23.0,30.095641511036813,4.041781934870798,27.32369209101587,2.6639076190129853,2.771949420020942,1.3778743158578126
2025_09_CHI_CIN,00-0026158,47.0,33.22459956934806,9.639003590721353,31.869425814592944,11.040100044217589,-1.3551737547551141,-1.4010964534962351
2025_09_CHI_CIN,00-0039918,34.0,32.53331417005627,2.188469497119488,31.045081482851423,2.6025657304534935,-1.4882326872048495,-0.4140962333340057
2025_09_MIN_DET,00-0033106,37.0,31.830526273445244,3.395026293549509,31.832940294017373,3.4919847088382077,0.0024140205721288055,-0.09695841528869886
2025_09_MIN_DET,00-0039923,25.0,28.868874180824264,2.5680622884235915,28.222284217726276,2.343562018006513,0.6465899630979877,0.22450027041707843
2025_09_CAR_GB,00-0036264,37.0,30.34995638069508,4.171265040476119,30.266963305176198,4.338865601488099,-0.08299307551888191,-0.1676005610119793
2025_09_CAR_GB,00-0039150,20.0,28.98703988350088,5.237868653313075,30.01112161315777,5.811781267832643,-1.0240817296568885,-0.5739126145195677
2025_09_DEN_HOU,00-0039163,10.0,31.73713669311524,16.30623698918788,32.76271260654373,17.069570630137378,-1.02557591342849,-0.7633336409494973
2025_09_DEN_HOU,00-0039732,37.0,32.603902566228406,3.0541200099522823,34.34891961403114,2.511341322586056,1.7450170478027331,0.5427786873662264
2025_09_ATL_NE,00-0039851,29.0,28.199050754397778,2.0918583484605238,27.344180586548465,2.2663019585097626,-0.8548701678493131,-0.1744436100492388
2025_09_ATL_NE,00-0039917,37.0,32.43484903615532,3.124735829226236,32.64843909914216,3.1195814494937295,0.2135900629868388,0.005154379732506431
2025_09_SF_NYG,00-0040691,33.0,29.926046638129307,2.578086281200888,28.681558123881533,3.105320124299488,-1.2444885142477737,-0.5272338430986001
2025_09_SF_NYG,00-0036972,24.0,35.53006775557109,7.126105166012733,34.722880587437565,6.3383631834723335,0.8071871681335239,0.7877419825403997
2025_09_IND_PIT,00-0023459,35.0,33.370862132541895,2.2179141766834816,32.60477357791292,2.440501156239161,-0.766088554628972,-0.2225869795556794
2025_09_IND_PIT,00-0035710,50.0,35.44928630765902,10.338943378644576,33.9601823473178,11.884744687346274,-1.4891039603412253,-1.545801308701698
2025_09_LAC_TEN,00-0040676,21.0,32.77445529275178,7.321875016004026,33.855301502499834,8.036786131543213,-1.080846209748053,-0.714911115539187
2025_09_LAC_TEN,00-0036355,29.0,34.16800371467533,3.0592728304822483,33.53497407759416,2.737947074277547,0.6330296370811723,0.3213257562047014
2025_09_NO_LA,00-0026498,32.0,32.14978331676148,2.0234116921491943,32.319288975204785,2.031009866971935,-0.16950565844330612,-0.007598174822740944
2025_09_NO_LA,00-0040743,24.0,31.33245921164831,4.180442956276574,32.62148434033069,4.855147644806626,-1.289025128682379,-0.6747046885300527
2025_09_JAX_LV,00-0030565,39.0,29.039472292634112,6.422082980271227,29.95063950988211,5.882913538037332,0.9111672172479963,0.5391694422338951
2025_09_JAX_LV,00-0036971,34.0,31.506858398930387,2.41255261961122,31.80207449586995,2.3896266379753266,0.2952160969395621,0.022925981635893322
2025_09_KC_BUF,00-0034857,26.0,31.267338104836593,3.1028003720954214,29.002782969609363,2.292596265372989,2.26455513522723,0.8102041067224324
2025_09_KC_BUF,00-0033873,34.0,35.46936705456944,2.066241975846558,33.61163536977926,2.076078496392023,1.0810024243486964,-0.00983652054546491
2025_09_SEA_WAS,00-0039910,22.0,28.025545816943314,3.461540156941753,26.80410797167314,2.836795167513656,1.2214378452701737,0.6247449894280974
2025_09_SEA_WAS,00-0034869,24.0,30.94899734473505,3.957740954195641,30.289756574544334,3.4965131468550927,0.659240770190717,0.46122780734054825
2025_09_ARI_DAL,00-0033077,39.0,35.06594396287225,2.872364481109325,34.09474431202541,3.3670595239244987,-0.9711996508468346,-0.49469504281517374
2025_09_ARI_DAL,00-0033119,31.0,32.70506453117353,2.0912885604505487,31.243165231495137,2.0336145927135676,1.4618992996783895,0.05767396773698108
2025_10_LV_DEN,00-0039732,28.0,34.41537062137548,3.663824684658743,35.16659394265529,3.9666735774172857,-0.7512233212798094,-0.30284889275854265
2025_10_LV_DEN,00-0030565,26.0,29.10996939359831,2.350849694295839,29.876410946807322,2.5212527841571477,-0.7664415532090132,-0.17040308986130892
2025_10_ATL_IND,00-0035710,26.0,33.94721677525255,4.5558179726894075,33.067719590873836,3.9109829780044563,0.8794971843787138,0.6448349946849512
2025_10_ATL_IND,00-0039917,28.0,34.002185790175226,3.4500940355985525,34.27651635659331,3.489904424403223,-0.2743305664180866,-0.03981038880467036
2025_10_NO_CAR,00-0039150,25.0,27.104480475803356,2.1454398003411033,28.352121991585257,2.3758090710918793,-1.2476415157819005,-0.23036927075077607
2025_10_NO_CAR,00-0040743,27.0,29.926101861092338,2.306281543538255,30.453009646728464,2.402078231456616,-0.5269077856361264,-0.09579668791836093
2025_10_NYG_CHI,00-0039918,36.0,32.13431441647925,2.846867382919931,32.13908831185657,2.9200355117630203,0.004773895377319093,-0.07316812884308943
2025_10_NYG_CHI,00-0040691,29.0,29.429810781027225,2.01877447025691,28.573808545925665,2.0795513460675714,0.003619326952890134,-0.06077687581066149
2025_10_JAX_HOU,00-0036898,45.0,28.484073670984095,12.161034825858511,30.30961304666484,10.635815300858471,1.8255393756807443,1.5252195250000398
2025_10_JAX_HOU,00-0036971,23.0,30.327169769641273,4.177277009783646,31.703125452442702,4.908562830663728,-1.375955682801429,-0.7312858208800819
2025_10_BUF_MIA,00-0036212,21.0,31.13207875233948,6.052325477794132,30.789872123023457,5.652976593172225,0.3422066293160242,0.3993488846219071
2025_10_BUF_MIA,00-0034857,40.0,30.45375877419996,6.106530813687765,28.787888449120768,7.585163491871603,-1.6658703250791937,-1.4786326781838373
2025_10_BAL_MIN,00-0039923,42.0,29.727787762776714,8.318912295500597,28.759256671132654,9.329395007014998,-0.9685310916440599,-1.0104827115144008
2025_10_BAL_MIN,00-0034796,29.0,27.787877772018717,2.1466506319947483,26.387006128076266,2.499800244918527,-1.4008716439424518,-0.35314961292377856
2025_10_CLE_NYJ,00-0028118,0.0,25.00175660480837,19.424929381913977,25.210906019986044,19.407923476004196,-0.2091494151776736,0.01700590590978024
2025_10_CLE_NYJ,00-0040704,32.0,31.22232124121244,2.0894537061634075,31.908679012974865,2.051562272545553,0.6863577717624239,0.03789143361785463
2025_10_NE_TB,00-0034855,43.0,34.29988857458514,5.490231575984657,33.47721928721172,6.2371762882112725,-0.8226692873734223,-0.7469447122266155
2025_10_NE_TB,00-0039851,31.0,30.098462372720544,2.1040969447188678,28.158492231515023,2.5673539919182007,-1.9399701412055208,-0.4632570471993329
2025_10_ARI_SEA,00-0034869,12.0,31.48972062896921,14.183202780831557,31.575807224017133,14.058718734340024,-0.08608659504792371,0.1244840464915331
2025_10_ARI_SEA,00-0033119,44.0,32.328362075578845,7.807979028284139,32.32121414310143,7.976450704206134,-0.007147932477415964,-0.16847167592199508
2025_10_DET_WAS,00-0032268,22.0,23.638080072005966,2.081915428027185,21.584113918783473,2.0757364392349134,1.2221939907894388,0.006178988792271856
2025_10_DET_WAS,00-0033106,33.0,34.10821590102045,2.038188620406395,32.43029120882854,2.0949029516933173,0.5385071098489931,-0.05671433128692227
2025_10_LA_SF,00-0036972,39.0,34.18553225226305,3.232882470575552,34.15489376716559,3.3390632342375692,-0.030638485097462365,-0.10618076366201734
2025_10_LA_SF,00-0026498,36.0,34.46078550978833,2.2013317181175287,33.267510926990795,2.535032071252359,-1.1932745827975353,-0.33370035313483015
2025_10_PIT_LAC,00-0036355,33.0,34.88275947032683,2.1137054233360444,35.35498670582186,2.167419022119232,-0.4722272354950263,-0.0537135987831876
2025_10_PIT_LAC,00-0023459,31.0,31.74295600823169,2.022416559617604,31.75638217982677,2.0266412234173816,-0.013426171595078529,-0.004224663799777595
2025_10_PHI_GB,00-0036264,36.0,31.63832041297542,3.0400054187471692,31.822809406285007,3.0464909867651446,0.18448899330958568,-0.006485568017975396
2025_10_PHI_GB,00-0036389,26.0,28.295768340301297,2.177282989058647,27.459801378326084,2.057994421413497,0.8359669619752133,0.11928856764515006
2025_11_NYJ_NE,00-0039851,34.0,27.97030397376557,3.826535422392832,27.796794884199507,4.033453166101622,-0.17350908956606403,-0.2069177437087899
2025_11_NYJ_NE,00-0028118,0.0,26.02543280149969,20.41138657064411,24.993859100985453,19.199425356478812,1.0315737005142367,1.2119612141652993
2025_11_WAS_MIA,00-0036212,20.0,30.944623155242663,6.666509169424856,29.87068211534359,5.7106697092412295,1.073941039899072,0.9558394601836264
2025_11_WAS_MIA,00-0032268,30.0,23.46783838084116,4.1019805467277575,20.827718655080815,5.970234514061282,-2.6401197257603464,-1.8682539673335246
2025_11_CAR_ATL,00-0039917,16.0,32.81743628512584,11.707916607664345,33.234510788408244,11.888981848786273,-0.41707450328240725,-0.181065241121928
2025_11_CAR_ATL,00-0039150,45.0,27.375048005469054,13.214510024084966,27.758851622204386,13.018958044705162,0.3838036167353316,0.19555197937980395
2025_11_TB_BUF,00-0034857,30.0,31.184424322371296,2.0430550623495543,30.640998010769998,2.025980272475585,0.5434263116012978,0.017074789873969376
2025_11_TB_BUF,00-0034855,28.0,33.39719997959474,3.1609860430617287,33.61614753526401,3.174941295865582,-0.21894755566927415,-0.013955252803853124
2025_11_LAC_JAX,00-0036971,22.0,31.32839764461942,5.474148186946404,31.036088021530265,5.130125568954358,0.29230962308915664,0.3440226179920458
2025_11_LAC_JAX,00-0036355,18.0,34.14415674931066,11.096314678759565,34.53669112767125,11.25356968804953,-0.3925343783605868,-0.1572550092899654
2025_11_CHI_MIN,00-0039923,32.0,30.31831296314345,2.2278843706441966,28.255419393168758,2.8752750857455114,-2.0628935699746904,-0.6473907151013147
2025_11_CHI_MIN,00-0039918,32.0,31.498660210969543,2.061649322963449,31.545345178193564,2.082610241758071,0.046684967224020824,-0.020960918794622252
2025_11_GB_NYG,00-0031503,29.0,27.497223116144195,2.1944105103892113,27.458904260748433,2.2434754990719603,-0.03831885539576163,-0.049064988682749
2025_11_GB_NYG,00-0036264,24.0,31.404791549862548,4.223463828463795,31.954782958378647,4.432631529364804,-0.5499914085160995,-0.2091677009010091
2025_11_CIN_PIT,00-0023459,15.0,33.70833435422209,13.45252106910301,32.734587900280495,12.347856721693068,0.9737464539415939,1.1046643474099422
2025_11_CIN_PIT,00-0026158,40.0,33.660499772998975,3.9954838273944326,33.932727506308126,3.9585203373057913,0.2722277333091512,0.036963490088641304
2025_11_HOU_TEN,00-0040676,37.0,30.223319337774925,4.244876946671022,31.756794987116212,3.5292499163943605,1.5334756493412875,0.7156270302766616
2025_11_HOU_TEN,00-0036898,41.0,29.653677810629112,7.535735976436383,29.71212046376472,7.648286746886873,0.05844265313560726,-0.11255077045048978
2025_11_SEA_LA,00-0026498,28.0,34.577625444925964,3.751140460496254,34.167946913020884,3.4357378705662924,0.4096785319050795,0.3154025899299615
2025_11_SEA_LA,00-0034869,44.0,30.995306985530444,8.955494517103658,30.579806642124307,9.488886204210369,-0.41550034340613706,-0.533391687106711
2025_11_SF_ARI,00-0033119,57.0,33.509457468699836,18.942962233264364,33.30750119724503,19.3210852023675,-0.20195627145480444,-0.3781229691031349
2025_11_SF_ARI,00-0037834,26.0,33.812780433709506,4.471882573787936,32.751848937744455,3.7375063859504936,1.0609314959650504,0.7343761878374426
2025_11_BAL_CLE,00-0040704,10.0,31.351953382786178,15.940546679914922,33.304784479883125,17.58563108858021,-1.9528310970969471,-1.645084408665289
2025_11_BAL_CLE,00-0034796,25.0,25.530476360222956,2.0180740405058204,26.126351770327247,2.036644994833175,-0.5958754101042913,-0.01857095432735445
2025_11_KC_DEN,00-0039732,37.0,32.09915769984638,3.271451081467881,33.00044392347009,2.974499048836593,0.9012862236237069,0.296952032631288
2025_11_KC_DEN,00-0033873,45.0,32.66891024682541,8.369643064845372,32.50194318916738,8.678295637044494,-0.16696705765803443,-0.30865257219912223
2025_11_DET_PHI,00-0036389,28.0,29.689339033371997,2.08936681413867,28.325686350635653,2.030569472966776,1.363652682736344,0.05879734117189406
2025_11_DET_PHI,00-0033106,37.0,33.26519648767713,2.79907999745922,32.845934408137026,3.036985459444097,-0.4192620795401041,-0.23790546198487705
2025_11_DAL_LV,00-0030565,42.0,30.381886269325804,7.762922722926686,29.96276072407957,8.281186548556171,-0.419125545246235,-0.5182638256294849
2025_11_DAL_LV,00-0033077,33.0,32.84030325359699,2.0367907248716506,32.64031675746989,2.073364171932311,-0.19998649612710295,-0.036573447060660236
2025_12_BUF_HOU,00-0036898,30.0,30.329049244040878,2.0196340967131734,31.259831391493268,2.044470216655178,-0.9307821474523905,-0.02483611994200441
2025_12_BUF_HOU,00-0034857,34.0,30.451593077307987,2.7332737752501615,30.31170796617576,2.854333785907026,-0.13988511113222657,-0.12106001065686467
2025_12_SEA_TEN,00-0040676,42.0,31.587336088750252,6.7764024084998535,33.60226646911011,5.415644645744139,2.0149303803598606,1.3607577627557141
2025_12_SEA_TEN,00-0034869,26.0,28.95699485767999,2.3134727680196843,29.273823225877255,2.3563059664905737,-0.3168283681972639,-0.0428331984708894
2025_12_NYJ_BAL,00-0034796,23.0,26.781083296358915,2.539842542843515,26.636659557946295,2.451317145659022,0.14442373841261968,0.08852539718449304
2025_12_NYJ_BAL,00-0028118,28.0,25.330939372292068,2.4588232887984747,24.373334443232476,2.830147829400324,-0.9576049290595918,-0.3713245406018495
2025_12_PIT_CHI,00-0039918,35.0,33.158358217656826,2.259891752139814,33.42053645493258,2.2513918333593033,0.26217823727575507,0.008499918780510818
2025_12_PIT_CHI,00-0034771,31.0,24.19265430092073,4.26145910044521,21.473693288692544,6.236766398981731,-2.718961012228185,-1.9753072985365208
2025_12_NE_CIN,00-0026158,37.0,35.35031184576653,2.2218030244365963,35.67978834778791,2.2029899839854235,0.3294765020213859,0.018813040451172824
2025_12_NE_CIN,00-0039851,35.0,30.065313413353316,3.2866637889453862,28.343623802991587,4.293378896299242,-1.7216896103617287,-1.0067151073538554
2025_12_NYG_DET,00-0033106,42.0,35.228388567299014,4.241960320016204,34.02980902115053,5.122546394674556,-1.198579546148487,-0.8805860746583516
2025_12_NYG_DET,00-0031503,36.0,26.960156641730684,5.732469451378499,25.958765511963477,6.637189124894039,-1.0013911297672067,-0.9047196735155403
2025_12_MIN_GB,00-0036264,21.0,30.574743847356796,5.648103111154652,31.095748113571148,5.873208914566677,-0.5210042662143515,-0.22510580341202502
2025_12_MIN_GB,00-0039923,19.0,28.294067411220347,5.449901847087967,28.75918355422937,5.630976425085866,-0.4651161430090234,-0.18107457799789817
2025_12_IND_KC,00-0033873,46.0,35.93849930747003,6.500477226665535,34.781126363443505,7.590969731222085,-1.1573729440265268,-1.0904925045565497
2025_12_IND_KC,00-0035710,31.0,32.56366003390178,2.075620373630673,31.318120938310564,2.0310309504903907,1.2455390955912193,0.044589423140282136
2025_12_CLE_LV,00-0030565,44.0,28.240033616321636,11.452377537983443,29.36924566324187,10.581230770818944,1.1292120469202338,0.8711467671644986
2025_12_CLE_LV,00-0040668,20.0,31.270519545668076,6.920664739764198,32.68012699171017,7.891408297926699,-1.4096074460420915,-0.9707435581625008
2025_12_JAX_ARI,00-0033119,49.0,34.57781971481205,10.2221105551729,34.55922835998992,10.40808035235614,-0.018591354822127926,-0.18596979718324036
2025_12_JAX_ARI,00-0036971,30.0,31.9120213517136,2.1176822317629087,31.21809612492149,2.0420558771591955,0.6939252267921105,0.07562635460371325
2025_12_PHI_DAL,00-0033077,36.0,33.38497028232043,2.445051493339548,33.87488647586516,2.3716926557452815,0.4899161935447296,0.07335883759426665
2025_12_PHI_DAL,00-0036389,39.0,27.926094685596276,7.310412049531081,26.952309559216914,8.289700921154875,-0.9737851263793615,-0.979288871623794
2025_12_ATL_NO,00-0040743,43.0,28.862683161645847,9.96411911982973,28.452411933475975,10.50519487423362,-0.41027122816987216,-0.5410757544038898
2025_12_ATL_NO,00-0029604,23.0,29.932407720047834,3.948270411249206,30.519586875055236,4.17059072975333,-0.5871791550074015,-0.22232031850412337
2025_12_TB_LA,00-0026498,35.0,33.84178622944816,2.1389426096810507,33.41409755427993,2.252665733887179,-0.42768867516823406,-0.11372312420612829
2025_12_TB_LA,00-0034855,19.0,34.08563843965252,10.146585422172125,34.585071635123846,10.397858800750495,-0.49943319547132603,-0.25127337857836984
2025_12_CAR_SF,00-0037834,32.0,33.2431670445464,2.0472131423052056,32.146037106839046,2.0377661300062986,1.0971299377073507,0.009447012298906987
2025_12_CAR_SF,00-0039150,29.0,30.945428008268657,2.1223126230997362,30.473462976333217,2.05943310269733,0.47196503193544004,0.06287952040240619
2025_13_GB_DET,00-0033106,26.0,34.81477460445194,5.12108365418291,34.174644948014844,4.569218042700706,0.6401296564370966,0.5518656114822038
2025_13_GB_DET,00-0036264,30.0,31.698602080882274,2.0905238591333513,31.376189232520883,2.0520914543701227,0.3224128483613917,0.03843240476322851
2025_13_KC_DAL,00-0033077,39.0,34.41331489500587,3.133891013287429,33.37296527680649,3.7233544746622034,-1.0403496181993788,-0.5894634613747742
2025_13_KC_DAL,00-0033873,34.0,37.542345904242666,2.4683121366184433,35.749928156885154,2.08540318946328,1.7924177473575114,0.3829089471551632
2025_13_CIN_BAL,00-0034796,32.0,29.000015298221804,2.5554110166213126,27.283848695382353,3.279511805358482,-1.7161666028394507,-0.7241007887371693
2025_13_CIN_BAL,00-0036442,46.0,33.55436727198781,8.468447108055996,32.2646677601111,9.770487811157418,-1.2896995118767052,-1.3020407031014223
2025_13_CHI_PHI,00-0036389,34.0,28.120090434577214,3.7474868756124837,28.13261937950048,3.849824241395336,0.012528944923264618,-0.10233736578285235
2025_13_CHI_PHI,00-0039918,36.0,31.643253362174516,3.0379910168849387,32.98608298970283,2.621204804219881,1.3428296275283138,0.41678621266505766
2025_13_JAX_TEN,00-0040676,38.0,33.00510878822681,3.314099063001901,33.83747596471302,3.04046247065412,0.8323671764862084,0.27363659234778126
2025_13_JAX_TEN,00-0036971,27.0,30.502759084636146,2.4568179421296326,30.241989015879234,2.3485603848386996,0.2607700687569121,0.108257557290933
2025_13_ARI_TB,00-0034855,28.0,32.93543731012069,2.960599151056698,32.77709243263037,2.8270735116299246,0.15834487749032178,0.13352563942677342
2025_13_ARI_TB,00-0033119,40.0,33.898963643575684,3.865070566817407,34.03624672688555,3.902035749153515,0.1372830833098675,-0.036965182336107905
2025_13_NO_MIA,00-0036212,23.0,27.54010473239822,2.803144690865897,27.86637521278796,2.8609011220684026,-0.3262704803897414,-0.05775643120250562
2025_13_NO_MIA,00-0040743,38.0,29.644400106216168,5.25059252058332,29.49616872513811,5.489958568194137,-0.1482313810780589,-0.23936604761081703
2025_13_ATL_NYJ,00-0028118,33.0,23.675523936761053,5.939581982223626,23.652212011028745,6.103143446753693,-0.023311925732308225,-0.16356146453006648
2025_13_ATL_NYJ,00-0029604,33.0,29.686176973854565,2.654306967915088,30.013404930924043,2.6124750866878994,0.3272279570694785,0.04183188122718873
2025_13_SF_CLE,00-0040668,25.0,29.271601478829847,2.7045088506461727,30.593387602931806,3.16467464578776,-1.3217861241019584,-0.4601657951415872
